20	Q0	wffaarzv	93	0.908	CincyMedIR-2
20	Q0	6ek80l79	94	0.907	CincyMedIR-2
20	Q0	zlzig0nn	95	0.906	CincyMedIR-2
20	Q0	1s2zsqoq	96	0.905	CincyMedIR-2
20	Q0	o12jqt5z	97	0.904	CincyMedIR-2
20	Q0	sar4kbzs	98	0.903	CincyMedIR-2
20	Q0	ww0c2hac	99	0.902	CincyMedIR-2
20	Q0	o19pgcxk	100	0.901	CincyMedIR-2
20	Q0	g8iz65wm	101	0.9	CincyMedIR-2
20	Q0	h0h6cri8	102	0.899	CincyMedIR-2
20	Q0	04ecdspk	103	0.898	CincyMedIR-2
20	Q0	p7l8q4ke	104	0.897	CincyMedIR-2
20	Q0	onpmkjaz	105	0.896	CincyMedIR-2
20	Q0	pepmsy51	106	0.895	CincyMedIR-2
20	Q0	5fbcjhqj	107	0.894	CincyMedIR-2
20	Q0	y885ic8j	108	0.893	CincyMedIR-2
20	Q0	dfat8sz2	109	0.892	CincyMedIR-2
20	Q0	t93ng9b5	110	0.891	CincyMedIR-2
20	Q0	hsa107za	111	0.89	CincyMedIR-2
20	Q0	b4qam1j6	112	0.889	CincyMedIR-2
20	Q0	yvbsvalz	113	0.888	CincyMedIR-2
20	Q0	2nwd4zbl	114	0.887	CincyMedIR-2
20	Q0	4evznllv	115	0.886	CincyMedIR-2
20	Q0	6uaj8fb7	116	0.885	CincyMedIR-2
20	Q0	qxlbzt8v	117	0.884	CincyMedIR-2
20	Q0	30ch4gmj	118	0.883	CincyMedIR-2
20	Q0	w9szhxgo	119	0.882	CincyMedIR-2
20	Q0	h06zxykb	120	0.881	CincyMedIR-2
20	Q0	frft2h85	121	0.88	CincyMedIR-2
20	Q0	jp2p24r2	122	0.879	CincyMedIR-2
20	Q0	tpi0p8s7	123	0.878	CincyMedIR-2
20	Q0	6xlb7bfa	124	0.877	CincyMedIR-2
20	Q0	sdjqth8d	125	0.876	CincyMedIR-2
20	Q0	bkor7jrh	126	0.875	CincyMedIR-2
20	Q0	td6rr3s7	127	0.874	CincyMedIR-2
20	Q0	xpqd9j5s	128	0.873	CincyMedIR-2
20	Q0	whnw19pc	129	0.872	CincyMedIR-2
20	Q0	6vcts4w3	130	0.871	CincyMedIR-2
20	Q0	6s79du0w	131	0.87	CincyMedIR-2
20	Q0	9r3eldf9	132	0.869	CincyMedIR-2
20	Q0	q9mkdr2w	133	0.868	CincyMedIR-2
20	Q0	wup6tig0	134	0.867	CincyMedIR-2
20	Q0	web34g2s	135	0.866	CincyMedIR-2
20	Q0	sub4i9lr	136	0.865	CincyMedIR-2
20	Q0	nd4mop1b	137	0.864	CincyMedIR-2
20	Q0	me88r593	138	0.863	CincyMedIR-2
20	Q0	iqepytyd	139	0.862	CincyMedIR-2
20	Q0	yi6yu5l1	140	0.861	CincyMedIR-2
20	Q0	6he8sjpf	141	0.86	CincyMedIR-2
20	Q0	p09u3tg5	142	0.859	CincyMedIR-2
20	Q0	awitk3se	143	0.858	CincyMedIR-2
20	Q0	tf181d85	144	0.857	CincyMedIR-2
20	Q0	2un9aggj	145	0.856	CincyMedIR-2
20	Q0	in3b1nzv	146	0.855	CincyMedIR-2
20	Q0	zdog6ddu	147	0.854	CincyMedIR-2
20	Q0	goy2gi94	148	0.853	CincyMedIR-2
20	Q0	j08n3ies	149	0.852	CincyMedIR-2
20	Q0	kfkqsk93	150	0.851	CincyMedIR-2
20	Q0	crvjmyen	151	0.85	CincyMedIR-2
20	Q0	hzr4oel0	152	0.849	CincyMedIR-2
20	Q0	wynyrumi	153	0.848	CincyMedIR-2
20	Q0	i938t2wy	154	0.847	CincyMedIR-2
20	Q0	p99x9e7s	155	0.846	CincyMedIR-2
20	Q0	2fb4z0dr	156	0.845	CincyMedIR-2
20	Q0	k7myxo6p	157	0.844	CincyMedIR-2
20	Q0	4ihv80au	158	0.843	CincyMedIR-2
20	Q0	wmrollpi	159	0.842	CincyMedIR-2
20	Q0	iy4knx7j	160	0.841	CincyMedIR-2
20	Q0	7padqa45	161	0.84	CincyMedIR-2
20	Q0	3egv50vb	162	0.839	CincyMedIR-2
20	Q0	0pocrjvk	163	0.838	CincyMedIR-2
20	Q0	xiynfpuw	164	0.837	CincyMedIR-2
20	Q0	dufsielh	165	0.836	CincyMedIR-2
20	Q0	uel0i3is	166	0.835	CincyMedIR-2
20	Q0	o877uul1	167	0.834	CincyMedIR-2
20	Q0	57q69icp	168	0.833	CincyMedIR-2
20	Q0	jsi3l0zu	169	0.832	CincyMedIR-2
20	Q0	z6ddajd6	170	0.831	CincyMedIR-2
20	Q0	6fq07ifm	171	0.83	CincyMedIR-2
20	Q0	vpodtbjk	172	0.829	CincyMedIR-2
20	Q0	c4pcztdc	173	0.828	CincyMedIR-2
20	Q0	7y4bpjdw	174	0.827	CincyMedIR-2
20	Q0	whq1mhjy	175	0.826	CincyMedIR-2
20	Q0	cjm7qhr4	176	0.825	CincyMedIR-2
20	Q0	w9ev4iy9	177	0.824	CincyMedIR-2
20	Q0	sag0bkgz	178	0.823	CincyMedIR-2
20	Q0	wm6yey1v	179	0.822	CincyMedIR-2
20	Q0	kifqgskc	180	0.821	CincyMedIR-2
20	Q0	3em5tgr3	181	0.82	CincyMedIR-2
20	Q0	f5lmstyn	182	0.819	CincyMedIR-2
20	Q0	bu7j7kdr	183	0.818	CincyMedIR-2
20	Q0	p4kuno89	184	0.817	CincyMedIR-2
20	Q0	m38nvnmt	185	0.816	CincyMedIR-2
20	Q0	4pgish5x	186	0.815	CincyMedIR-2
20	Q0	7rujn0d3	187	0.814	CincyMedIR-2
20	Q0	zdf5ji4k	188	0.813	CincyMedIR-2
20	Q0	q6e60nf8	189	0.812	CincyMedIR-2
20	Q0	bfvdhai8	190	0.811	CincyMedIR-2
20	Q0	xtmozkf6	191	0.81	CincyMedIR-2
20	Q0	msohf5oa	192	0.809	CincyMedIR-2
20	Q0	mmpox655	193	0.808	CincyMedIR-2
20	Q0	6bbvolcc	194	0.807	CincyMedIR-2
20	Q0	i9cy9at7	195	0.806	CincyMedIR-2
20	Q0	8vaxw441	196	0.805	CincyMedIR-2
20	Q0	s7anijay	197	0.804	CincyMedIR-2
20	Q0	i5n3i2cy	198	0.803	CincyMedIR-2
20	Q0	fg6jtq80	199	0.802	CincyMedIR-2
20	Q0	ll6f6brf	200	0.801	CincyMedIR-2
20	Q0	a787fd1v	201	0.8	CincyMedIR-2
20	Q0	5wvbtxuy	202	0.799	CincyMedIR-2
20	Q0	ljtm19og	203	0.798	CincyMedIR-2
20	Q0	d11ua0oh	204	0.797	CincyMedIR-2
20	Q0	25uy4lrw	205	0.796	CincyMedIR-2
20	Q0	q7la5auy	206	0.795	CincyMedIR-2
20	Q0	m89wmmxd	207	0.794	CincyMedIR-2
20	Q0	elo7kfun	208	0.793	CincyMedIR-2
20	Q0	nhxnz86n	209	0.792	CincyMedIR-2
20	Q0	wtimex3n	210	0.791	CincyMedIR-2
20	Q0	h8s067qr	211	0.79	CincyMedIR-2
20	Q0	fbwz8oxp	212	0.789	CincyMedIR-2
20	Q0	h825lc44	213	0.788	CincyMedIR-2
20	Q0	zutavvrf	214	0.787	CincyMedIR-2
20	Q0	epy7774j	215	0.786	CincyMedIR-2
20	Q0	647zcjgu	216	0.785	CincyMedIR-2
20	Q0	b6yfgc8t	217	0.784	CincyMedIR-2
20	Q0	p0e8wlsw	218	0.783	CincyMedIR-2
20	Q0	4w3hq0eb	219	0.782	CincyMedIR-2
20	Q0	q5x3bask	220	0.781	CincyMedIR-2
20	Q0	z0qzgu5m	221	0.78	CincyMedIR-2
20	Q0	pl6dpxkz	222	0.779	CincyMedIR-2
20	Q0	hy5o8iz1	223	0.778	CincyMedIR-2
20	Q0	d32ulkm1	224	0.777	CincyMedIR-2
20	Q0	7cws4293	225	0.776	CincyMedIR-2
20	Q0	fwt1sln6	226	0.775	CincyMedIR-2
20	Q0	5yrspi6i	227	0.774	CincyMedIR-2
20	Q0	quwqecsf	228	0.773	CincyMedIR-2
20	Q0	vu7u11yk	229	0.772	CincyMedIR-2
20	Q0	3f31j4cy	230	0.771	CincyMedIR-2
20	Q0	p5vizh8g	231	0.77	CincyMedIR-2
20	Q0	wku1sd9k	232	0.769	CincyMedIR-2
20	Q0	dbowa5bt	233	0.768	CincyMedIR-2
20	Q0	td2uk2wc	234	0.767	CincyMedIR-2
20	Q0	6wmh8sof	235	0.766	CincyMedIR-2
20	Q0	ul8a5enk	236	0.765	CincyMedIR-2
20	Q0	pornok2c	237	0.764	CincyMedIR-2
20	Q0	9dny5dk3	238	0.763	CincyMedIR-2
20	Q0	o6d8b1e4	239	0.762	CincyMedIR-2
20	Q0	htwlfqos	240	0.761	CincyMedIR-2
20	Q0	z0wmxn10	241	0.76	CincyMedIR-2
20	Q0	pemn2xcr	242	0.759	CincyMedIR-2
20	Q0	vpcx2t3w	243	0.758	CincyMedIR-2
20	Q0	dr1c9ttb	244	0.757	CincyMedIR-2
20	Q0	gk1t1dor	245	0.756	CincyMedIR-2
20	Q0	kg4dtyzk	246	0.755	CincyMedIR-2
20	Q0	e49i1n93	247	0.754	CincyMedIR-2
20	Q0	i3b647wv	248	0.753	CincyMedIR-2
20	Q0	f21dknmb	249	0.752	CincyMedIR-2
20	Q0	gud4q4sf	250	0.751	CincyMedIR-2
20	Q0	lv8mll28	251	0.75	CincyMedIR-2
20	Q0	eaglecq7	252	0.749	CincyMedIR-2
20	Q0	y3lpwzxn	253	0.748	CincyMedIR-2
20	Q0	9ijlj4so	254	0.747	CincyMedIR-2
20	Q0	tv0hsq1a	255	0.746	CincyMedIR-2
20	Q0	lurzw69l	256	0.745	CincyMedIR-2
20	Q0	yaspd6l7	257	0.744	CincyMedIR-2
20	Q0	utva5s6p	258	0.743	CincyMedIR-2
20	Q0	kjx74plx	259	0.742	CincyMedIR-2
20	Q0	mcsdem7y	260	0.741	CincyMedIR-2
20	Q0	gz38qibg	261	0.74	CincyMedIR-2
20	Q0	dgnddq80	262	0.739	CincyMedIR-2
20	Q0	g28eq99t	263	0.738	CincyMedIR-2
20	Q0	4fz6iqwy	264	0.737	CincyMedIR-2
20	Q0	dbwfn27p	265	0.736	CincyMedIR-2
20	Q0	v1mf5lhh	266	0.735	CincyMedIR-2
20	Q0	3xpu1x9h	267	0.734	CincyMedIR-2
20	Q0	vfnr52eb	268	0.733	CincyMedIR-2
20	Q0	dxabs45r	269	0.732	CincyMedIR-2
20	Q0	ewvdl06h	270	0.731	CincyMedIR-2
20	Q0	7w334xgt	271	0.73	CincyMedIR-2
20	Q0	ij7g0ynq	272	0.729	CincyMedIR-2
20	Q0	rymj6lkj	273	0.728	CincyMedIR-2
20	Q0	uhwg608l	274	0.727	CincyMedIR-2
20	Q0	dhqmqs5i	275	0.726	CincyMedIR-2
20	Q0	48ay8yl3	276	0.725	CincyMedIR-2
20	Q0	mm2sp48e	277	0.724	CincyMedIR-2
20	Q0	6no23gf8	278	0.723	CincyMedIR-2
20	Q0	xtyr0j2q	279	0.722	CincyMedIR-2
20	Q0	isbq1fqt	280	0.721	CincyMedIR-2
20	Q0	lgv0job0	281	0.72	CincyMedIR-2
20	Q0	82mbwa1d	282	0.719	CincyMedIR-2
20	Q0	cwfujgya	283	0.718	CincyMedIR-2
20	Q0	dt4t2wos	284	0.717	CincyMedIR-2
20	Q0	dqour5jr	285	0.716	CincyMedIR-2
20	Q0	2xxqqjj0	286	0.715	CincyMedIR-2
20	Q0	akf1lpdu	287	0.714	CincyMedIR-2
20	Q0	07gaz5ym	288	0.713	CincyMedIR-2
20	Q0	tkyngspy	289	0.712	CincyMedIR-2
20	Q0	9xnb2n0q	290	0.711	CincyMedIR-2
20	Q0	imkeghfd	291	0.71	CincyMedIR-2
20	Q0	bzq1xxqb	292	0.709	CincyMedIR-2
20	Q0	99ln2zzs	293	0.708	CincyMedIR-2
20	Q0	ws3tvbtv	294	0.707	CincyMedIR-2
20	Q0	v6frcc5r	295	0.706	CincyMedIR-2
20	Q0	cil5czqp	296	0.705	CincyMedIR-2
20	Q0	3hshqnc8	297	0.704	CincyMedIR-2
20	Q0	ryn07dfz	298	0.703	CincyMedIR-2
20	Q0	9frhcg77	299	0.702	CincyMedIR-2
20	Q0	y1zzjgh6	300	0.701	CincyMedIR-2
20	Q0	1ixyv7h5	301	0.7	CincyMedIR-2
20	Q0	mn6yo7i5	302	0.699	CincyMedIR-2
20	Q0	d7sfofu0	303	0.698	CincyMedIR-2
20	Q0	gqpt0km1	304	0.697	CincyMedIR-2
20	Q0	egaix0df	305	0.696	CincyMedIR-2
20	Q0	vgq6gjpx	306	0.695	CincyMedIR-2
20	Q0	mhdi16wz	307	0.694	CincyMedIR-2
20	Q0	arczqdza	308	0.693	CincyMedIR-2
20	Q0	11060ijh	309	0.692	CincyMedIR-2
20	Q0	8zwfkken	310	0.691	CincyMedIR-2
20	Q0	lasv4e6a	311	0.69	CincyMedIR-2
20	Q0	81n72867	312	0.689	CincyMedIR-2
20	Q0	0vhy44iq	313	0.688	CincyMedIR-2
20	Q0	mweeepam	314	0.687	CincyMedIR-2
20	Q0	9ci5ukh5	315	0.686	CincyMedIR-2
20	Q0	m38tapqd	316	0.685	CincyMedIR-2
20	Q0	kjdcg8nz	317	0.684	CincyMedIR-2
20	Q0	dtklfker	318	0.683	CincyMedIR-2
20	Q0	598lo6gg	319	0.682	CincyMedIR-2
20	Q0	t6bs467w	320	0.681	CincyMedIR-2
20	Q0	8340kluw	321	0.68	CincyMedIR-2
20	Q0	r16dhur3	322	0.679	CincyMedIR-2
20	Q0	9k8zseao	323	0.678	CincyMedIR-2
20	Q0	tjkksyh8	324	0.677	CincyMedIR-2
20	Q0	3bi01dvn	325	0.676	CincyMedIR-2
20	Q0	8zp4w0ef	326	0.675	CincyMedIR-2
20	Q0	cb28ljeu	327	0.674	CincyMedIR-2
20	Q0	xk5igdwo	328	0.673	CincyMedIR-2
20	Q0	tjkhigd0	329	0.672	CincyMedIR-2
20	Q0	wajt5xe0	330	0.671	CincyMedIR-2
20	Q0	sva2otk4	331	0.67	CincyMedIR-2
20	Q0	8puran80	332	0.669	CincyMedIR-2
20	Q0	u4qhk802	333	0.668	CincyMedIR-2
20	Q0	c4q5gtw2	334	0.667	CincyMedIR-2
20	Q0	d2xd9sn0	335	0.666	CincyMedIR-2
20	Q0	2jq626ye	336	0.665	CincyMedIR-2
20	Q0	z4a8ru9z	337	0.664	CincyMedIR-2
20	Q0	sty7myg4	338	0.663	CincyMedIR-2
20	Q0	dvpqkmnh	339	0.662	CincyMedIR-2
20	Q0	hrgtaunt	340	0.661	CincyMedIR-2
20	Q0	3r0nqzgu	341	0.66	CincyMedIR-2
20	Q0	4bdusuqq	342	0.659	CincyMedIR-2
20	Q0	1mvwlmi6	343	0.658	CincyMedIR-2
20	Q0	lxwpj7bz	344	0.657	CincyMedIR-2
20	Q0	2es5dp9d	345	0.656	CincyMedIR-2
20	Q0	jaom3p6s	346	0.655	CincyMedIR-2
20	Q0	rv26qfmf	347	0.654	CincyMedIR-2
20	Q0	kryg2l7t	348	0.653	CincyMedIR-2
20	Q0	s5w8rf6t	349	0.652	CincyMedIR-2
20	Q0	78lkdrz4	350	0.651	CincyMedIR-2
20	Q0	eqk8a34e	351	0.65	CincyMedIR-2
20	Q0	cs8n5kid	352	0.649	CincyMedIR-2
20	Q0	y9fxmv0u	353	0.648	CincyMedIR-2
20	Q0	f7dailgd	354	0.647	CincyMedIR-2
20	Q0	9olk4czm	355	0.646	CincyMedIR-2
20	Q0	679qfp2s	356	0.645	CincyMedIR-2
20	Q0	0vozochc	357	0.644	CincyMedIR-2
20	Q0	3lg076wx	358	0.643	CincyMedIR-2
20	Q0	61t4e1eg	359	0.642	CincyMedIR-2
20	Q0	dlgfawp0	360	0.641	CincyMedIR-2
20	Q0	wgl146rn	361	0.64	CincyMedIR-2
20	Q0	axijpn4y	362	0.639	CincyMedIR-2
20	Q0	kna8kca6	363	0.638	CincyMedIR-2
20	Q0	k5a7mhdi	364	0.637	CincyMedIR-2
20	Q0	gbvyuem5	365	0.636	CincyMedIR-2
20	Q0	4w3ezqln	366	0.635	CincyMedIR-2
20	Q0	ydbwj7ug	367	0.634	CincyMedIR-2
20	Q0	xndjru4d	368	0.633	CincyMedIR-2
20	Q0	ttgs3ut9	369	0.632	CincyMedIR-2
20	Q0	yy7abob9	370	0.631	CincyMedIR-2
20	Q0	78gc7w01	371	0.63	CincyMedIR-2
20	Q0	llv3cvdr	372	0.629	CincyMedIR-2
20	Q0	qxwjpv40	373	0.628	CincyMedIR-2
20	Q0	l9jemtqm	374	0.627	CincyMedIR-2
20	Q0	mqq6fmsp	375	0.626	CincyMedIR-2
20	Q0	9tgnx7du	376	0.625	CincyMedIR-2
20	Q0	ue7v0yab	377	0.624	CincyMedIR-2
20	Q0	13akn7dm	378	0.623	CincyMedIR-2
20	Q0	r0iuyfaz	379	0.622	CincyMedIR-2
20	Q0	f5bpolsq	380	0.621	CincyMedIR-2
20	Q0	hicqy5sj	381	0.62	CincyMedIR-2
20	Q0	jgtbp5r6	382	0.619	CincyMedIR-2
20	Q0	ov7teklb	383	0.618	CincyMedIR-2
20	Q0	oydib3p6	384	0.617	CincyMedIR-2
20	Q0	efqt3tw2	385	0.616	CincyMedIR-2
20	Q0	gr7032mf	386	0.615	CincyMedIR-2
20	Q0	g8saag2o	387	0.614	CincyMedIR-2
20	Q0	bgt7n2pq	388	0.613	CincyMedIR-2
20	Q0	dy8zxpqc	389	0.612	CincyMedIR-2
20	Q0	6kpgt70s	390	0.611	CincyMedIR-2
20	Q0	nozy6qww	391	0.61	CincyMedIR-2
20	Q0	w30flf42	392	0.609	CincyMedIR-2
20	Q0	gv1tfugb	393	0.608	CincyMedIR-2
20	Q0	w02fqtci	394	0.607	CincyMedIR-2
20	Q0	khdu343s	395	0.606	CincyMedIR-2
20	Q0	d3me8e7r	396	0.605	CincyMedIR-2
20	Q0	rgzmpoxv	397	0.604	CincyMedIR-2
20	Q0	vbu1le29	398	0.603	CincyMedIR-2
20	Q0	nxfr24sp	399	0.602	CincyMedIR-2
20	Q0	z2movens	400	0.601	CincyMedIR-2
20	Q0	zomlcw6u	401	0.6	CincyMedIR-2
20	Q0	xvba5mqq	402	0.599	CincyMedIR-2
20	Q0	w3fsxg90	403	0.598	CincyMedIR-2
20	Q0	bc00vths	404	0.597	CincyMedIR-2
20	Q0	cogk5kig	405	0.596	CincyMedIR-2
20	Q0	3ckwbe1j	406	0.595	CincyMedIR-2
20	Q0	aul6ahww	407	0.594	CincyMedIR-2
20	Q0	umoly45g	408	0.593	CincyMedIR-2
20	Q0	pljeao4b	409	0.592	CincyMedIR-2
20	Q0	5s30ihv3	410	0.591	CincyMedIR-2
20	Q0	sv7xpi4f	411	0.59	CincyMedIR-2
20	Q0	35j928mf	412	0.589	CincyMedIR-2
20	Q0	6dbt99h0	413	0.588	CincyMedIR-2
20	Q0	nf28saj8	414	0.587	CincyMedIR-2
20	Q0	5c91xnhz	415	0.586	CincyMedIR-2
20	Q0	jrcxxysz	416	0.585	CincyMedIR-2
20	Q0	i9r77o70	417	0.584	CincyMedIR-2
20	Q0	pi5uq90z	418	0.583	CincyMedIR-2
20	Q0	kjjxi27b	419	0.582	CincyMedIR-2
20	Q0	71l936lb	420	0.581	CincyMedIR-2
20	Q0	dlivkn8l	421	0.58	CincyMedIR-2
20	Q0	zkdneyx5	422	0.579	CincyMedIR-2
20	Q0	ekjbxyfy	423	0.578	CincyMedIR-2
20	Q0	921orhjg	424	0.577	CincyMedIR-2
20	Q0	t159ctrv	425	0.576	CincyMedIR-2
20	Q0	gyijpdor	426	0.575	CincyMedIR-2
20	Q0	q4i9kh65	427	0.574	CincyMedIR-2
20	Q0	hrottr01	428	0.573	CincyMedIR-2
20	Q0	uwpo6zvd	429	0.572	CincyMedIR-2
20	Q0	4mnmaky6	430	0.571	CincyMedIR-2
20	Q0	y353snxw	431	0.57	CincyMedIR-2
20	Q0	tulmnb32	432	0.569	CincyMedIR-2
20	Q0	asa4si5f	433	0.568	CincyMedIR-2
20	Q0	w8dfhxyt	434	0.567	CincyMedIR-2
20	Q0	ghfrwccu	435	0.566	CincyMedIR-2
20	Q0	unvabosp	436	0.565	CincyMedIR-2
20	Q0	ytvy3ct2	437	0.564	CincyMedIR-2
20	Q0	oy5p7pfo	438	0.563	CincyMedIR-2
20	Q0	c5f5prkn	439	0.562	CincyMedIR-2
20	Q0	kqanoog7	440	0.561	CincyMedIR-2
20	Q0	60d9q6hq	441	0.56	CincyMedIR-2
20	Q0	w0hwrdoa	442	0.559	CincyMedIR-2
20	Q0	umqowine	443	0.558	CincyMedIR-2
20	Q0	47336zqs	444	0.557	CincyMedIR-2
20	Q0	myh73pe6	445	0.556	CincyMedIR-2
20	Q0	sckq06ku	446	0.555	CincyMedIR-2
20	Q0	ti9b1etu	447	0.554	CincyMedIR-2
20	Q0	ckh8jp9e	448	0.553	CincyMedIR-2
20	Q0	h2uaayo3	449	0.552	CincyMedIR-2
20	Q0	4uslmbmw	450	0.551	CincyMedIR-2
20	Q0	qk37euo4	451	0.55	CincyMedIR-2
20	Q0	x23ej29m	452	0.549	CincyMedIR-2
20	Q0	7znqpdxs	453	0.548	CincyMedIR-2
20	Q0	b8j2hn9w	454	0.547	CincyMedIR-2
20	Q0	vh07fg3f	455	0.546	CincyMedIR-2
20	Q0	7rqt8uyk	456	0.545	CincyMedIR-2
20	Q0	4um88wpu	457	0.544	CincyMedIR-2
20	Q0	kiq6xb6k	458	0.543	CincyMedIR-2
20	Q0	bj142e9b	459	0.542	CincyMedIR-2
20	Q0	j7t9nebs	460	0.541	CincyMedIR-2
20	Q0	q0hupvz2	461	0.54	CincyMedIR-2
20	Q0	ys7z7j8j	462	0.539	CincyMedIR-2
20	Q0	ntvwiljr	463	0.538	CincyMedIR-2
20	Q0	3tfqtdbg	464	0.537	CincyMedIR-2
20	Q0	iyhfk6i5	465	0.536	CincyMedIR-2
20	Q0	vg9vsews	466	0.535	CincyMedIR-2
20	Q0	bpkktgmp	467	0.534	CincyMedIR-2
20	Q0	bd7whqxf	468	0.533	CincyMedIR-2
20	Q0	nfzpjs2j	469	0.532	CincyMedIR-2
20	Q0	1i1n3gw8	470	0.531	CincyMedIR-2
20	Q0	lad31adx	471	0.53	CincyMedIR-2
20	Q0	3qds5j1p	472	0.529	CincyMedIR-2
20	Q0	qzbqxjdi	473	0.528	CincyMedIR-2
20	Q0	9lissxsy	474	0.527	CincyMedIR-2
20	Q0	a7vlyvup	475	0.526	CincyMedIR-2
20	Q0	9nwz73zh	476	0.525	CincyMedIR-2
20	Q0	x43xz3ze	477	0.524	CincyMedIR-2
20	Q0	flc25wlz	478	0.523	CincyMedIR-2
20	Q0	yn87zcpe	479	0.522	CincyMedIR-2
20	Q0	ob37jivi	480	0.521	CincyMedIR-2
20	Q0	xjr93dm6	481	0.52	CincyMedIR-2
20	Q0	her1bbfr	482	0.519	CincyMedIR-2
20	Q0	froywddm	483	0.518	CincyMedIR-2
20	Q0	vt71qrz9	484	0.517	CincyMedIR-2
20	Q0	slapc5xt	485	0.516	CincyMedIR-2
20	Q0	b2qoyake	486	0.515	CincyMedIR-2
20	Q0	hkwu5o6d	487	0.514	CincyMedIR-2
20	Q0	ezok5n6j	488	0.513	CincyMedIR-2
20	Q0	67brxejx	489	0.512	CincyMedIR-2
20	Q0	tnik6sd3	490	0.511	CincyMedIR-2
20	Q0	gwq4vev6	491	0.51	CincyMedIR-2
20	Q0	zfhpij93	492	0.509	CincyMedIR-2
20	Q0	ebbzx8yr	493	0.508	CincyMedIR-2
20	Q0	e7hefkd3	494	0.507	CincyMedIR-2
20	Q0	3w63yt7f	495	0.506	CincyMedIR-2
20	Q0	8xnbsa6v	496	0.505	CincyMedIR-2
20	Q0	b3o0vtob	497	0.504	CincyMedIR-2
20	Q0	42pjc0lo	498	0.503	CincyMedIR-2
20	Q0	r8ghn9z0	499	0.502	CincyMedIR-2
20	Q0	0qhjk7lh	500	0.501	CincyMedIR-2
20	Q0	qjp2rgpz	501	0.5	CincyMedIR-2
20	Q0	gkri0yix	502	0.499	CincyMedIR-2
20	Q0	gdr1dhbd	503	0.498	CincyMedIR-2
20	Q0	gggieu93	504	0.497	CincyMedIR-2
20	Q0	zwqci59h	505	0.496	CincyMedIR-2
20	Q0	uk8rfroj	506	0.495	CincyMedIR-2
20	Q0	jpkxjn6e	507	0.494	CincyMedIR-2
20	Q0	51b7hss1	508	0.493	CincyMedIR-2
20	Q0	fdr0th19	509	0.492	CincyMedIR-2
20	Q0	fy4w7xz8	510	0.491	CincyMedIR-2
20	Q0	yk9u4fvp	511	0.49	CincyMedIR-2
20	Q0	b3y9zxjr	512	0.489	CincyMedIR-2
20	Q0	l48iq9yj	513	0.488	CincyMedIR-2
20	Q0	mqwgrwdb	514	0.487	CincyMedIR-2
20	Q0	lf7m7hx2	515	0.486	CincyMedIR-2
20	Q0	5e68dk8v	516	0.485	CincyMedIR-2
20	Q0	0xciml6s	517	0.484	CincyMedIR-2
20	Q0	g693adjd	518	0.483	CincyMedIR-2
20	Q0	7mldvo3j	519	0.482	CincyMedIR-2
20	Q0	wx7nheay	520	0.481	CincyMedIR-2
20	Q0	1s0exznp	521	0.48	CincyMedIR-2
20	Q0	kbd2h4l0	522	0.479	CincyMedIR-2
20	Q0	a4yxh51j	523	0.478	CincyMedIR-2
20	Q0	5a8fapxh	524	0.477	CincyMedIR-2
20	Q0	s4dqx9en	525	0.476	CincyMedIR-2
20	Q0	zph6r4il	526	0.475	CincyMedIR-2
20	Q0	o56j4qio	527	0.474	CincyMedIR-2
20	Q0	4g85h6ta	528	0.473	CincyMedIR-2
20	Q0	kjjlxdpp	529	0.472	CincyMedIR-2
20	Q0	nrdiqees	530	0.471	CincyMedIR-2
20	Q0	u6y2lqq0	531	0.47	CincyMedIR-2
20	Q0	010vptx3	532	0.469	CincyMedIR-2
20	Q0	hpwt3n7b	533	0.468	CincyMedIR-2
20	Q0	het5173i	534	0.467	CincyMedIR-2
20	Q0	shl8s7lt	535	0.466	CincyMedIR-2
20	Q0	jslfu3qt	536	0.465	CincyMedIR-2
20	Q0	dj3vj4tk	537	0.464	CincyMedIR-2
20	Q0	za3qypgg	538	0.463	CincyMedIR-2
20	Q0	j4600733	539	0.462	CincyMedIR-2
20	Q0	w0pewq52	540	0.461	CincyMedIR-2
20	Q0	vzwyg6ha	541	0.46	CincyMedIR-2
20	Q0	4uiyj6lg	542	0.459	CincyMedIR-2
20	Q0	suhqgmlo	543	0.458	CincyMedIR-2
20	Q0	2tu707ng	544	0.457	CincyMedIR-2
20	Q0	5zrywg58	545	0.456	CincyMedIR-2
20	Q0	oe6kl3cm	546	0.455	CincyMedIR-2
20	Q0	q1tjsdly	547	0.454	CincyMedIR-2
20	Q0	mmlbolwo	548	0.453	CincyMedIR-2
20	Q0	jg6v644y	549	0.452	CincyMedIR-2
20	Q0	1u9aftnu	550	0.451	CincyMedIR-2
20	Q0	6wsy33bv	551	0.45	CincyMedIR-2
20	Q0	dop8knqn	552	0.449	CincyMedIR-2
20	Q0	fcgcittn	553	0.448	CincyMedIR-2
20	Q0	vuvxv431	554	0.447	CincyMedIR-2
20	Q0	jtsxpjhc	555	0.446	CincyMedIR-2
20	Q0	8zkmcrgp	556	0.445	CincyMedIR-2
20	Q0	4707pec6	557	0.444	CincyMedIR-2
20	Q0	owjgs6ja	558	0.443	CincyMedIR-2
20	Q0	07amiydg	559	0.442	CincyMedIR-2
20	Q0	ocomp998	560	0.441	CincyMedIR-2
20	Q0	2x7l1s75	561	0.44	CincyMedIR-2
20	Q0	6zwjoq3p	562	0.439	CincyMedIR-2
